id,lastUpdated,clinic_type,queue,wait_time,treat_time,total_time
NORHOSED,2024-10-16T04:27:00.000+11:00,ED,6,1:41,3:45,5:26
BELWIC,2024-10-16T04:28:30.095+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:28:30.095+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:28:30.095+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:28:30.095+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:28:30.095+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:28:00.000+11:00,ED,3,1:39,2:41,4:20
NORHOSED,2024-10-16T04:28:00.000+11:00,ED,6,1:41,3:45,5:26
BELWIC,2024-10-16T04:29:30.102+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:29:30.102+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:29:30.102+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:29:30.102+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:29:30.102+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:29:00.000+11:00,ED,3,1:39,2:41,4:20
NORHOSED,2024-10-16T04:29:00.000+11:00,ED,6,1:41,3:45,5:26
BELWIC,2024-10-16T04:30:30.109+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:30:30.109+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:30:30.109+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:30:30.109+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:30:30.109+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:30:00.000+11:00,ED,3,1:39,2:42,4:21
NORHOSED,2024-10-16T04:30:00.000+11:00,ED,6,1:41,3:45,5:26
BELWIC,2024-10-16T04:31:30.109+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:31:30.109+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:31:30.109+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:31:30.109+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:31:30.109+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:31:00.000+11:00,ED,3,1:39,2:42,4:21
NORHOSED,2024-10-16T04:31:00.000+11:00,ED,6,1:41,3:39,5:20
BELWIC,2024-10-16T04:32:30.097+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:32:30.097+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:32:30.097+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:32:30.097+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:32:30.097+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:32:00.000+11:00,ED,3,1:36,2:32,4:08
NORHOSED,2024-10-16T04:32:00.000+11:00,ED,6,1:41,3:39,5:20
BELWIC,2024-10-16T04:33:30.099+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:33:30.099+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:33:30.099+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:33:30.099+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:33:30.099+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:33:00.000+11:00,ED,3,1:36,2:32,4:08
NORHOSED,2024-10-16T04:33:00.000+11:00,ED,6,1:41,3:39,5:20
BELWIC,2024-10-16T04:34:30.092+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:34:30.092+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:34:30.092+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:34:30.092+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:34:30.092+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:34:00.000+11:00,ED,3,1:36,2:32,4:08
NORHOSED,2024-10-16T04:34:00.000+11:00,ED,5,1:41,3:39,5:20
BELWIC,2024-10-16T04:35:30.094+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:35:30.094+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:35:30.094+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:35:30.094+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:35:30.094+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:35:00.000+11:00,ED,3,1:36,2:32,4:08
NORHOSED,2024-10-16T04:35:00.000+11:00,ED,5,1:41,3:39,5:20
BELWIC,2024-10-16T04:36:30.090+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:36:30.090+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:36:30.090+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:36:30.090+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:36:30.090+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:36:00.000+11:00,ED,3,1:36,2:32,4:08
NORHOSED,2024-10-16T04:36:00.000+11:00,ED,5,1:41,3:39,5:20
BELWIC,2024-10-16T04:37:30.095+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:37:30.095+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:37:30.095+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:37:30.095+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:37:30.095+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:37:00.000+11:00,ED,3,1:36,2:32,4:08
NORHOSED,2024-10-16T04:37:00.000+11:00,ED,6,1:45,3:39,5:24
BELWIC,2024-10-16T04:38:30.093+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:38:30.093+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:38:30.093+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:38:30.093+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:38:30.093+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:38:00.000+11:00,ED,3,1:36,2:40,4:16
NORHOSED,2024-10-16T04:38:00.000+11:00,ED,6,1:45,3:39,5:24
BELWIC,2024-10-16T04:39:30.088+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:39:30.088+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:39:30.088+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:39:30.088+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:39:30.088+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:39:00.000+11:00,ED,3,1:36,2:40,4:16
NORHOSED,2024-10-16T04:39:00.000+11:00,ED,6,1:45,3:24,5:09
BELWIC,2024-10-16T04:40:30.091+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:40:30.091+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:40:30.091+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:40:30.091+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:40:30.091+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:40:00.000+11:00,ED,3,1:36,2:40,4:16
NORHOSED,2024-10-16T04:40:00.000+11:00,ED,5,1:45,3:24,5:09
BELWIC,2024-10-16T04:41:30.095+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:41:30.095+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:41:30.095+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:41:30.095+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:41:30.095+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:41:00.000+11:00,ED,3,1:36,2:40,4:16
NORHOSED,2024-10-16T04:41:00.000+11:00,ED,5,1:41,3:26,5:07
BELWIC,2024-10-16T04:42:30.098+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:42:30.098+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:42:30.098+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:42:30.098+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:42:30.098+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:42:00.000+11:00,ED,2,1:36,2:40,4:16
NORHOSED,2024-10-16T04:42:00.000+11:00,ED,5,1:41,3:26,5:07
BELWIC,2024-10-16T04:43:30.093+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:43:30.093+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:43:30.093+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:43:30.093+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:43:30.093+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:43:00.000+11:00,ED,2,1:36,2:57,4:33
NORHOSED,2024-10-16T04:43:00.000+11:00,ED,5,1:41,3:26,5:07
BELWIC,2024-10-16T04:44:30.103+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:44:30.103+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:44:30.103+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:44:30.103+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:44:30.103+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:44:00.000+11:00,ED,2,1:36,2:57,4:33
NORHOSED,2024-10-16T04:44:00.000+11:00,ED,5,1:41,3:26,5:07
BELWIC,2024-10-16T04:45:30.096+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:45:30.096+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:45:30.096+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:45:30.096+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:45:30.096+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:45:00.000+11:00,ED,2,1:36,2:57,4:33
NORHOSED,2024-10-16T04:45:00.000+11:00,ED,5,1:41,3:26,5:07
BELWIC,2024-10-16T04:46:30.094+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:46:30.094+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:46:30.094+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:46:30.094+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:46:30.094+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:46:00.000+11:00,ED,2,1:36,2:57,4:33
NORHOSED,2024-10-16T04:46:00.000+11:00,ED,5,1:41,3:26,5:07
BELWIC,2024-10-16T04:47:30.092+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:47:30.092+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:47:30.092+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:47:30.092+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:47:30.092+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:47:00.000+11:00,ED,2,1:36,2:57,4:33
NORHOSED,2024-10-16T04:47:00.000+11:00,ED,6,1:45,3:26,5:11
BELWIC,2024-10-16T04:48:30.092+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:48:30.092+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:48:30.092+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:48:30.092+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:48:30.092+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:48:00.000+11:00,ED,2,1:36,2:57,4:33
NORHOSED,2024-10-16T04:48:00.000+11:00,ED,6,1:45,3:26,5:11
BELWIC,2024-10-16T04:49:30.101+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:49:30.101+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:49:30.101+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:49:30.101+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:49:30.101+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:49:00.000+11:00,ED,2,1:36,2:57,4:33
NORHOSED,2024-10-16T04:49:00.000+11:00,ED,6,1:45,3:26,5:11
BELWIC,2024-10-16T04:50:30.089+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:50:30.089+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:50:30.089+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:50:30.089+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:50:30.089+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:50:00.000+11:00,ED,2,1:36,2:57,4:33
NORHOSED,2024-10-16T04:50:00.000+11:00,ED,6,1:45,3:26,5:11
BELWIC,2024-10-16T04:51:30.091+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:51:30.091+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:51:30.091+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:51:30.091+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:51:30.091+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:51:00.000+11:00,ED,2,1:36,2:57,4:33
NORHOSED,2024-10-16T04:51:00.000+11:00,ED,6,1:41,3:26,5:07
BELWIC,2024-10-16T04:52:30.093+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:52:30.093+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:52:30.093+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:52:30.093+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:52:30.093+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:52:00.000+11:00,ED,2,1:36,2:57,4:33
NORHOSED,2024-10-16T04:52:00.000+11:00,ED,6,1:41,3:26,5:07
BELWIC,2024-10-16T04:53:30.086+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:53:30.086+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:53:30.086+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:53:30.086+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:53:30.086+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:53:00.000+11:00,ED,2,1:33,2:50,4:23
NORHOSED,2024-10-16T04:53:00.000+11:00,ED,6,1:41,3:26,5:07
BELWIC,2024-10-16T04:54:30.090+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:54:30.090+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:54:30.090+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:54:30.090+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:54:30.090+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:54:00.000+11:00,ED,2,1:33,2:50,4:23
NORHOSED,2024-10-16T04:54:00.000+11:00,ED,6,1:41,3:26,5:07
BELWIC,2024-10-16T04:55:30.087+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:55:30.087+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:55:30.087+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:55:30.087+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:55:30.087+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:55:00.000+11:00,ED,2,1:33,2:50,4:23
NORHOSED,2024-10-16T04:55:00.000+11:00,ED,6,1:41,3:26,5:07
BELWIC,2024-10-16T04:56:30.099+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:56:30.099+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:56:30.099+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:56:30.099+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:56:30.099+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:56:00.000+11:00,ED,2,1:33,2:50,4:23
NORHOSED,2024-10-16T04:56:00.000+11:00,ED,6,1:41,3:26,5:07
BELWIC,2024-10-16T04:57:30.089+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:57:30.089+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:57:30.089+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:57:30.089+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:57:30.089+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:57:00.000+11:00,ED,3,1:36,2:50,4:26
NORHOSED,2024-10-16T04:57:00.000+11:00,ED,6,1:41,3:26,5:07
BELWIC,2024-10-16T04:58:30.102+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:58:30.102+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:58:30.102+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:58:30.102+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:58:30.102+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:58:00.000+11:00,ED,3,1:36,2:50,4:26
NORHOSED,2024-10-16T04:58:00.000+11:00,ED,6,1:41,3:26,5:07
BELWIC,2024-10-16T04:59:30.094+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T04:59:30.094+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T04:59:30.094+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T04:59:30.094+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T04:59:30.094+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T04:59:00.000+11:00,ED,3,1:36,2:50,4:26
NORHOSED,2024-10-16T04:59:00.000+11:00,ED,6,1:37,3:12,4:49
BELWIC,2024-10-16T05:00:30.090+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:00:30.090+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:00:30.090+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:00:30.090+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:00:30.090+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:00:00.000+11:00,ED,3,1:36,2:41,4:17
NORHOSED,2024-10-16T05:00:00.000+11:00,ED,6,1:37,3:12,4:49
BELWIC,2024-10-16T05:01:30.089+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:01:30.089+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:01:30.089+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:01:30.089+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:01:30.089+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:00:00.000+11:00,ED,3,1:36,2:41,4:17
NORHOSED,2024-10-16T05:00:00.000+11:00,ED,6,1:37,3:12,4:49
BELWIC,2024-10-16T05:02:30.094+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:02:30.094+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:02:30.094+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:02:30.094+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:02:30.094+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:00:00.000+11:00,ED,3,1:36,2:41,4:17
NORHOSED,2024-10-16T05:00:00.000+11:00,ED,6,1:37,3:12,4:49
BELWIC,2024-10-16T05:03:30.092+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:03:30.092+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:03:30.092+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:03:30.092+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:03:30.092+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:03:00.000+11:00,ED,3,1:30,3:44,5:14
NORHOSED,2024-10-16T05:03:00.000+11:00,ED,7,1:37,3:32,5:09
BELWIC,2024-10-16T05:04:30.119+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:04:30.119+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:04:30.119+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:04:30.119+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:04:30.119+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:03:00.000+11:00,ED,3,1:30,3:44,5:14
NORHOSED,2024-10-16T05:03:00.000+11:00,ED,7,1:37,3:32,5:09
BELWIC,2024-10-16T05:05:30.088+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:05:30.088+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:05:30.088+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:05:30.088+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:05:30.088+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:03:00.000+11:00,ED,3,1:30,3:44,5:14
NORHOSED,2024-10-16T05:03:00.000+11:00,ED,7,1:37,3:32,5:09
BELWIC,2024-10-16T05:06:30.096+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:06:30.096+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:06:30.096+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:06:30.096+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:06:30.096+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:05:00.000+11:00,ED,3,1:26,3:34,5:00
NORHOSED,2024-10-16T05:05:00.000+11:00,ED,7,1:37,3:32,5:09
BELWIC,2024-10-16T05:07:30.088+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:07:30.088+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:07:30.088+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:07:30.088+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:07:30.088+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:05:00.000+11:00,ED,3,1:26,3:34,5:00
NORHOSED,2024-10-16T05:05:00.000+11:00,ED,7,1:37,3:32,5:09
BELWIC,2024-10-16T05:08:30.088+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:08:30.088+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:08:30.088+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:08:30.088+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:08:30.088+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:07:00.000+11:00,ED,4,1:26,3:37,5:03
NORHOSED,2024-10-16T05:07:00.000+11:00,ED,7,1:37,3:32,5:09
BELWIC,2024-10-16T05:09:30.100+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:09:30.100+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:09:30.100+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:09:30.100+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:09:30.100+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:07:00.000+11:00,ED,4,1:26,3:37,5:03
NORHOSED,2024-10-16T05:07:00.000+11:00,ED,7,1:37,3:32,5:09
BELWIC,2024-10-16T05:10:30.091+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:10:30.091+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:10:30.091+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:10:30.091+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:10:30.091+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:09:00.000+11:00,ED,4,1:26,3:37,5:03
NORHOSED,2024-10-16T05:09:00.000+11:00,ED,7,1:37,3:32,5:09
BELWIC,2024-10-16T05:11:30.093+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:11:30.093+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:11:30.093+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:11:30.093+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:11:30.093+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:09:00.000+11:00,ED,4,1:26,3:37,5:03
NORHOSED,2024-10-16T05:09:00.000+11:00,ED,7,1:37,3:32,5:09
BELWIC,2024-10-16T05:12:30.096+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:12:30.096+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:12:30.096+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:12:30.096+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:12:30.096+11:00,WIC,0,0:00,0:00,0:00
CBRHOSED,2024-10-16T05:11:00.000+11:00,ED,5,1:30,3:37,5:07
NORHOSED,2024-10-16T05:11:00.000+11:00,ED,7,1:41,3:32,5:13
BELWIC,2024-10-16T05:13:30.090+11:00,WIC,0,0:00,0:00,0:00
GUNWIC,2024-10-16T05:13:30.090+11:00,WIC,0,0:00,0:00,0:00
DICWIC,2024-10-16T05:13:30.090+11:00,WIC,0,0:00,0:00,0:00
TUGWIC,2024-10-16T05:13:30.090+11:00,WIC,0,0:00,0:00,0:00
WECWIC,2024-10-16T05:13:30.090+11:00,WIC,0,0:00,0:00,0:00
